Date,Open,High,Low,close,Adj Close,Volume,EMA_50,EMA_200,RSI
2021-02-03,877.02001953125,878.0800170898438,853.0599975585938,854.6900024414062,854.6900024414062,18343500,749.4972866175411,,59.30256926126929
2021-02-04,855.0,856.5,833.4199829101562,849.989990234375,849.989990234375,15812700,753.7408999903943,,58.41830087318635
2021-02-05,845.0,864.77001953125,838.969970703125,852.22998046875,852.22998046875,18566600,757.8874133083239,,58.734116460253375
2021-02-08,869.6699829101562,877.77001953125,854.75,863.4199829101562,863.4199829101562,20161700,762.3176824964856,,60.35405609369241
2021-02-09,855.1199951171875,859.7999877929688,841.75,849.4600219726562,849.4600219726562,15157700,765.9658426762358,,57.33040683662561
2021-02-10,843.6400146484375,844.8200073242188,800.02001953125,804.8200073242188,804.8200073242188,36216100,767.5881512619213,,48.89486457053322
2021-02-11,812.4400024414062,829.8800048828125,801.72998046875,811.6599731445312,811.6599731445312,21622800,769.4236581013524,,50.10626652858864
2021-02-12,801.260009765625,817.3300170898438,785.3300170898438,816.1199951171875,816.1199951171875,23768300,771.3637518862431,,50.92316489181311
2021-02-16,818.0,821.0,792.4400024414062,796.219970703125,796.219970703125,19802300,772.3940518034929,,47.20910355919531
2021-02-17,779.0900268554688,799.8400268554688,762.010009765625,798.1500244140625,798.1500244140625,25996500,773.4592664276164,,47.6082178920546
2021-02-18,780.9000244140625,794.6900024414062,776.27001953125,787.3800048828125,787.3800048828125,17957100,774.0337691019291,,45.53924002237026
2021-02-19,795.0,796.7899780273438,777.3699951171875,781.2999877929688,781.2999877929688,18958300,774.3330280716966,,44.36702516152611
2021-02-22,762.6400146484375,768.5,710.2000122070312,714.5,714.5,37269700,771.8736500479416,,34.00909851858263
2021-02-23,662.1300048828125,713.6099853515625,619.0,698.8400268554688,698.8400268554688,66606900,768.8773325387027,,32.11616436939116
2021-02-24,711.8499755859375,745.0,694.1699829101562,742.02001953125,742.02001953125,36767000,767.7774613902502,,41.744544405737344
2021-02-25,726.1500244140625,737.2100219726562,670.5800170898438,682.219970703125,682.219970703125,39023900,764.2797521738319,,34.455798269283385
2021-02-26,700.0,706.7000122070312,659.510009765625,675.5,675.5,41089200,760.6563479471514,,33.74280600462508
2021-03-01,690.1099853515625,719.0,685.0499877929688,718.4299926757812,718.4299926757812,27136200,758.9356956142711,,41.99993551790109
2021-03-02,718.280029296875,721.1099853515625,685.0,686.4400024414062,686.4400024414062,23732200,755.9861396588997,,38.181487541946
2021-03-03,687.989990234375,700.7000122070312,651.7100219726562,653.2000122070312,653.2000122070312,30208000,751.810328222316,,34.655786550176224
2021-03-04,655.7999877929688,668.4500122070312,600.0,621.4400024414062,621.4400024414062,65919500,746.5213354631967,,31.648655711246366
2021-03-05,626.0599975585938,627.8400268554688,539.489990234375,597.9500122070312,597.9500122070312,89396500,740.5020924539556,,29.60270637902213
2021-03-08,600.5499877929688,620.1300048828125,558.7899780273438,563.0,563.0,51787000,733.3200692062208,,26.824175851148652
2021-03-09,608.1799926757812,678.0900268554688,595.2100219726562,673.5800170898438,673.5800170898438,67523300,730.9058974828479,,44.55596593298138
2021-03-10,700.2999877929688,717.8499755859375,655.0599975585938,668.0599975585938,668.0599975585938,60605700,728.3692472795217,,43.983013476966875
2021-03-11,699.4000244140625,702.5,677.1799926757812,699.5999755859375,699.5999755859375,36253900,727.2093634139515,,48.090402508163805
2021-03-12,670.0,694.8800048828125,666.1400146484375,693.72998046875,693.72998046875,33583800,725.861067691408,,47.393889098743166
2021-03-15,694.0900268554688,713.1799926757812,684.0399780273438,707.9400024414062,707.9400024414062,29335600,725.1401049155465,,49.30793668743209
2021-03-16,703.3499755859375,707.9199829101562,671.0,676.8800048828125,676.8800048828125,32195700,723.2005727254391,,45.41805478558689
2021-03-17,656.8699951171875,703.72998046875,651.010009765625,701.8099975585938,701.8099975585938,40372500,722.3417398231182,,48.90243251654767
2021-03-18,684.2899780273438,689.22998046875,652.0,653.1599731445312,653.1599731445312,33224800,719.5666806019675,,43.1177690601897
2021-03-19,646.5999755859375,657.22998046875,624.6199951171875,654.8699951171875,654.8699951171875,42894000,716.9738550552088,,43.37133288039715
2021-03-22,684.5900268554688,699.6199951171875,668.75,670.0,670.0,39512200,715.0929203324494,,45.67862957335331
2021-03-23,675.77001953125,677.7999877929688,657.510009765625,662.1599731445312,662.1599731445312,30491900,712.9751209861645,,44.66313073295609
2021-03-24,667.9099731445312,668.02001953125,630.1099853515625,630.27001953125,630.27001953125,33795200,709.6687879481321,,40.699639109285044
2021-03-25,613.0,645.5,609.5,640.3900146484375,640.3900146484375,39224900,706.9013122564506,,42.44514705367944
2021-03-26,641.8699951171875,643.8200073242188,599.8900146484375,618.7100219726562,618.7100219726562,33852800,703.3809135346228,,39.74602975703766
2021-03-29,615.6400146484375,616.47998046875,596.02001953125,611.2899780273438,611.2899780273438,28637000,699.7074287679114,,38.835785722182635
2021-03-30,601.75,637.6599731445312,591.010009765625,635.6199951171875,635.6199951171875,39432400,697.1527188501266,,43.41202633358878
2021-03-31,646.6199951171875,672.0,641.1099853515625,667.9299926757812,667.9299926757812,33337300,695.9885701477373,,48.88176406106036
2021-04-01,688.3699951171875,692.4199829101562,659.4199829101562,661.75,661.75,35298400,694.6254518231434,,47.927512309623374
2021-04-05,707.7100219726562,708.1599731445312,684.7000122070312,691.0499877929688,691.0499877929688,41842800,694.48318904206,,52.64732511632343
2021-04-06,690.2999877929688,696.5499877929688,681.3699951171875,691.6199951171875,691.6199951171875,28271800,694.369331738561,,52.73707517114428
2021-04-07,687.0,691.3800048828125,667.8400268554688,670.969970703125,670.969970703125,26309400,693.4393481882695,,49.10588834169191
2021-04-08,677.3800048828125,689.5499877929688,671.6500244140625,683.7999877929688,683.7999877929688,23924300,693.0564440012467,,51.34734550688664
2021-04-09,677.77001953125,680.969970703125,669.4299926757812,677.02001953125,677.02001953125,21437100,692.4197523156878,,50.09185021578369
2021-04-12,685.7000122070312,704.7999877929688,682.0900268554688,701.97998046875,701.97998046875,29135700,692.7991357582546,,54.50234236634846
2021-04-13,712.7000122070312,763.0,710.6599731445312,762.3200073242188,762.3200073242188,44652800,695.5566781473175,,63.01216927020958
2021-04-14,770.7000122070312,780.7899780273438,728.030029296875,732.22998046875,732.22998046875,49017400,697.0106698749765,,57.26056404882082
2021-04-15,743.0999755859375,743.6900024414062,721.3099975585938,738.8499755859375,738.8499755859375,27848900,698.6687634884536,,58.165298422422126
2021-04-16,728.6500244140625,749.4099731445312,724.5999755859375,739.780029296875,739.780029296875,27979500,700.2973300345166,,58.29885807980214
2021-04-19,719.5999755859375,725.4000244140625,691.7999877929688,714.6300048828125,714.6300048828125,39686200,700.8648734871199,,53.33973863628809
2021-04-20,717.4199829101562,737.25,710.6900024414062,718.989990234375,718.989990234375,35609000,701.5823153786796,,54.0691628636049
2021-04-21,704.77001953125,744.8400268554688,698.0,744.1199951171875,744.1199951171875,31215500,703.2654557362058,,58.131812782926616
2021-04-22,741.5,753.77001953125,718.0399780273438,719.6900024414062,719.6900024414062,35590300,703.9151168185866,,53.20492861953117
2021-04-23,719.7999877929688,737.3599853515625,715.4600219726562,729.4000244140625,729.4000244140625,28370000,704.9228127349314,,54.84311758303445
2021-04-26,741.0,749.2999877929688,732.6099853515625,738.2000122070312,738.2000122070312,31038500,706.2381950370577,,56.3350308625789
2021-04-27,717.9600219726562,724.0,703.3499755859375,704.739990234375,704.739990234375,29437000,706.1789924371798,,49.62194438598074
2021-04-28,696.4099731445312,708.5,693.5999755859375,694.4000244140625,694.4000244140625,22271000,705.713677959124,,47.72914358259905
2021-04-29,699.510009765625,702.25,668.5,677.0,677.0,28845400,704.5797041547987,,44.64310757065501
2021-04-30,667.5900268554688,715.469970703125,666.1400146484375,709.4400024414062,709.4400024414062,40758700,704.7715961840377,,51.00368404270535
2021-05-03,703.7999877929688,706.0,680.5,684.9000244140625,684.9000244140625,27043100,703.9872445767094,,46.63808853846355
2021-05-04,678.9400024414062,683.4500122070312,657.7000122070312,673.5999755859375,673.5999755859375,29739300,702.7881336597222,,44.73910972904564
2021-05-05,681.0599975585938,685.2999877929688,667.3400268554688,670.9400024414062,670.9400024414062,21901900,701.5316838901789,,44.28203359209847
2021-05-06,680.760009765625,681.02001953125,650.0,663.5399780273438,663.5399780273438,27784600,700.0332152337842,,42.966882533171855
2021-05-07,665.7999877929688,690.0,660.219970703125,672.3699951171875,672.3699951171875,23469200,698.9423695235566,,45.06351369204298
2021-05-10,664.9000244140625,665.0499877929688,627.6099853515625,629.0399780273438,629.0399780273438,31392400,696.1865026708481,,37.733086911722516
2021-05-11,599.239990234375,627.0999755859375,595.5999755859375,617.2000122070312,617.2000122070312,46503900,693.0731498675518,,36.009369768819404
2021-05-12,602.489990234375,620.4099731445312,586.77001953125,589.8900146484375,589.8900146484375,33823600,689.006871218753,,32.33963501308163
2021-05-13,601.5399780273438,606.4600219726562,559.6500244140625,571.6900024414062,571.6900024414062,44184900,684.3844958729999,,30.135528072864766
2021-05-14,583.4099731445312,592.8699951171875,570.4600219726562,589.739990234375,589.739990234375,33370900,680.6561192404193,,34.87607074668133
2021-05-17,575.5499877929688,589.72998046875,561.2000122070312,576.8300170898438,576.8300170898438,32390400,676.5667746187299,,33.14383291131498
2021-05-18,568.0,596.25,563.3800048828125,577.8699951171875,577.8699951171875,36830600,672.6801197707931,,33.430671550975845
2021-05-19,552.5499877929688,566.2100219726562,546.97998046875,563.4600219726562,563.4600219726562,39578400,668.3797647896497,,31.419195216027656
2021-05-20,575.0,588.8499755859375,571.0700073242188,586.780029296875,586.780029296875,30821100,665.1674207328417,,37.92819687929877
2021-05-21,596.1099853515625,596.6799926757812,580.0,580.8800048828125,580.8800048828125,26030600,661.8497728251979,,36.97211323359109
2021-05-24,581.5999755859375,614.47998046875,573.6500244140625,606.4400024414062,606.4400024414062,34558100,659.6690988309848,,43.60449976440641
2021-05-25,607.3099975585938,613.989990234375,595.7100219726562,604.6900024414062,604.6900024414062,28005900,657.505676458717,,43.268782495273726
2021-05-26,607.5599975585938,626.1699829101562,601.5,619.1300048828125,619.1300048828125,28639300,655.9957999794321,,46.90155402502158
2021-05-27,620.239990234375,631.1300048828125,616.2100219726562,630.8499755859375,630.8499755859375,26370600,655.0065744525057,,49.71598051658591
2021-05-28,628.5,635.5900268554688,622.3800048828125,625.219970703125,625.219970703125,22737000,653.8349278632801,,48.38912749003404
2021-06-01,627.7999877929688,633.7999877929688,620.5499877929688,623.9000244140625,623.9000244140625,18084900,652.6575880510253,,48.06524302040064
2021-06-02,620.1300048828125,623.3599853515625,599.1400146484375,605.1199951171875,605.1199951171875,23302800,650.788148132659,,43.594322451252864
2021-06-03,601.7999877929688,604.5499877929688,571.219970703125,572.8400268554688,572.8400268554688,30111900,647.7231353855392,,37.1907507835074
2021-06-04,579.7100219726562,600.6099853515625,577.2000122070312,599.0499877929688,599.0499877929688,24036900,645.8094512857969,,44.33989884473525
2021-06-07,591.8300170898438,610.0,582.8800048828125,605.1300048828125,605.1300048828125,22543700,644.2102179454885,,45.87883614629899
2021-06-08,623.010009765625,623.0900268554688,595.5,603.5900268554688,603.5900268554688,26053400,642.6134695869889,,45.53542001639698
2021-06-09,602.1699829101562,611.7899780273438,597.6300048828125,598.780029296875,598.780029296875,16584600,640.8905720456678,,44.4170813769059
2021-06-10,603.8800048828125,616.5900268554688,600.5,610.1199951171875,610.1199951171875,23919600,639.6812262299643,,47.67955483409419
2021-06-11,610.22998046875,612.5599975585938,601.52001953125,609.8900146484375,609.8900146484375,16205300,638.5104725252543,,47.618510503066794
2021-06-14,612.22998046875,625.489990234375,609.1799926757812,617.6900024414062,617.6900024414062,20424000,637.6923245000294,,49.95858858495896
2021-06-15,616.6900024414062,616.7899780273438,598.22998046875,599.3599853515625,599.3599853515625,17764100,636.1861611558884,,44.884033058533504
2021-06-16,597.5399780273438,608.5,593.5,604.8699951171875,604.8699951171875,22144100,634.955773133258,,46.63867550639301
2021-06-17,601.8900146484375,621.469970703125,601.3400268554688,616.5999755859375,616.5999755859375,22701400,634.2346410318613,,50.268396682414604
2021-06-18,613.3699951171875,628.3499755859375,611.7999877929688,623.3099975585938,623.3099975585938,24560900,633.8054820968234,,52.26854709102378
2021-06-21,624.47998046875,631.3900146484375,608.8800048828125,620.8300170898438,620.8300170898438,24812700,633.2957941787088,,51.44501132894409
2021-06-22,618.25,628.5700073242188,615.5,623.7100219726562,623.7100219726562,19158900,632.9192809910286,,52.38328835392404
2021-06-23,632.0,657.2000122070312,630.0399780273438,656.5700073242188,656.5700073242188,31099200,633.8481839856511,,61.520020305646696
2021-06-24,674.989990234375,697.6199951171875,667.6099853515625,679.8200073242188,679.8200073242188,45982400,635.6536589472684,,66.42845569142376
2021-06-25,689.5800170898438,693.8099975585938,668.7000122070312,671.8699951171875,671.8699951171875,32496700,637.0759194217827,,63.448176760356965
2021-06-28,671.6400146484375,694.7000122070312,670.3200073242188,688.719970703125,688.719970703125,21628200,639.103932751993,,66.84354591489623
2021-06-29,684.6500244140625,687.510009765625,675.8900146484375,680.760009765625,680.760009765625,17381300,640.7396404216904,,63.82720698978391
2021-06-30,679.77001953125,692.8099975585938,678.1400146484375,679.7000122070312,679.7000122070312,18924900,642.2694174884329,,63.41681047331337
2021-07-01,683.9199829101562,687.989990234375,672.7999877929688,677.9199829101562,677.9199829101562,18634500,643.6691662149535,,62.68787623332902
2021-07-02,678.97998046875,700.0,673.260009765625,678.9000244140625,678.9000244140625,27054500,645.0523705030965,,62.94044876205081
2021-07-06,681.7100219726562,684.0,651.4000244140625,659.5800170898438,659.5800170898438,23284500,645.6227167956498,,55.03187841603716
2021-07-07,664.27001953125,665.7000122070312,638.3200073242188,644.6500244140625,644.6500244140625,18792000,645.5845311710638,,49.822014038080134
2021-07-08,628.3699951171875,654.4299926757812,620.4600219726562,652.8099975585938,652.8099975585938,22773300,645.8681741524869,,52.470450724079996
2021-07-09,653.1799926757812,658.9099731445312,644.6900024414062,656.9500122070312,656.9500122070312,18140500,646.3031853576739,,53.802715809308296
2021-07-12,662.2000122070312,687.239990234375,662.1599731445312,685.7000122070312,685.7000122070312,25927000,647.8496253187394,,61.80865913718529
2021-07-13,686.3200073242188,693.280029296875,666.2999877929688,668.5399780273438,668.5399780273438,20966100,648.6617515717171,,55.61364361913817
2021-07-14,670.75,678.6099853515625,652.8400268554688,653.3800048828125,653.3800048828125,21641200,648.8469432123791,,50.772106910544636
2021-07-15,658.3900146484375,666.1400146484375,637.8800048828125,650.5999755859375,650.5999755859375,20209600,648.9157474428617,,49.91396410471911
2021-07-16,654.6799926757812,656.7000122070312,642.2000122070312,644.219970703125,644.219970703125,16371000,648.7314504235876,,47.91253659074171
2021-07-19,629.8900146484375,647.2000122070312,621.2899780273438,646.219970703125,646.219970703125,21297100,648.6328845047908,,48.608209703488306
2021-07-20,651.989990234375,662.3900146484375,640.5,660.5,660.5,15487100,649.0986089525826,,53.39443935534249
2021-07-21,659.6099853515625,664.8599853515625,650.2899780273438,655.2899780273438,655.2899780273438,13953300,649.3415818589467,,51.5095633157293
2021-07-22,656.4400024414062,662.1699829101562,644.5999755859375,649.260009765625,649.260009765625,15105700,649.3383807493087,,49.33868975253345
2021-07-23,646.3599853515625,648.7999877929688,637.2999877929688,643.3800048828125,643.3800048828125,14604900,649.1045642772616,,47.247594998420325
2021-07-26,650.969970703125,668.2000122070312,647.1099853515625,657.6199951171875,657.6199951171875,25336600,649.4387151192577,,52.49823818387266
2021-07-27,663.4000244140625,666.5,627.239990234375,644.780029296875,644.780029296875,32813300,649.25590992764,,47.87139106915725
2021-07-28,647.0,654.969970703125,639.4000244140625,646.97998046875,646.97998046875,16006600,649.1666053967825,,48.70554215927962
2021-07-29,649.7899780273438,683.6900024414062,648.7999877929688,677.3499755859375,677.3499755859375,30394600,650.2724589641937,,58.563152676987215
2021-07-30,671.760009765625,697.530029296875,669.0,687.2000122070312,687.2000122070312,29600500,651.7213830285729,,61.169610851940995
2021-08-02,700.0,726.9400024414062,698.4000244140625,709.6699829101562,709.6699829101562,33615800,653.9950602502921,,66.36693543855074
2021-08-03,719.0,722.6500244140625,701.010009765625,709.739990234375,709.739990234375,21620300,656.1822293990076,,66.38203294419391
2021-08-04,711.0,724.9000244140625,708.9299926757812,710.9199829101562,710.9199829101562,17002600,658.3298395485116,,66.65374340795051
2021-08-05,716.0,720.9500122070312,711.4099731445312,714.6300048828125,714.6300048828125,12919600,660.5387085668573,,67.54200017244227
2021-08-06,711.9000244140625,716.3300170898438,697.6300048828125,699.0999755859375,699.0999755859375,15576200,662.0515859322718,,60.30103172082681
2021-08-09,710.1699829101562,719.030029296875,705.1300048828125,713.760009765625,713.760009765625,14715300,664.0802314934473,,64.20245744327983
2021-08-10,713.989990234375,716.5900268554688,701.8800048828125,709.989990234375,709.989990234375,13432300,665.8813514037122,,62.50136877364412
2021-08-11,712.7100219726562,715.1799926757812,704.2100219726562,707.8200073242188,707.8200073242188,9800600,667.5266516039419,,61.49144774512203
2021-08-12,706.3400268554688,722.7999877929688,699.4000244140625,722.25,722.25,17459100,669.6734764137445,,65.48533688611846
2021-08-13,723.7100219726562,729.9000244140625,714.3400268554688,717.1699829101562,717.1699829101562,16698900,671.5367609187323,,63.00781785350612
2021-08-16,705.0700073242188,709.5,676.4000244140625,686.1699829101562,686.1699829101562,22677400,672.110812980937,,50.46154610112617
2021-08-17,672.6599731445312,674.5800170898438,648.8400268554688,665.7100219726562,665.7100219726562,23721300,671.859717425495,668.588139755426,44.20519198873013
2021-08-18,669.75,695.77001953125,669.3499755859375,688.989990234375,688.989990234375,20349400,672.5317091866092,668.8225511947679,51.56376221368974
2021-08-19,678.2100219726562,686.5499877929688,667.5900268554688,673.469970703125,673.469970703125,14313500,672.568515141347,668.8758666412427,47.103621947787325
2021-08-20,682.8499755859375,692.1300048828125,673.7000122070312,680.260009765625,680.260009765625,14781800,672.8702320537824,669.0062676982678,49.17493872792612
2021-08-23,685.4400024414062,712.1300048828125,680.75,706.2999877929688,706.2999877929688,20264900,674.1815773236547,669.4328114862653,56.25030099528714
2021-08-24,710.6799926757812,715.219970703125,702.6400146484375,708.489990234375,708.489990234375,13083100,675.5273745049356,669.8788613336557,56.79504566535347
2021-08-25,707.030029296875,716.969970703125,704.0,711.2000122070312,711.2000122070312,12645600,676.9266703202117,670.3500739515538,57.500253544401744
2021-08-26,708.3099975585938,715.4000244140625,697.6199951171875,701.1599731445312,701.1599731445312,13214300,677.877236659108,670.7009098512617,53.98464030542879
2021-08-27,705.0,715.0,702.0999755859375,711.9199829101562,711.9199829101562,13762100,679.2125712372599,671.1696027729159,57.0177128584748
2021-08-30,714.719970703125,731.0,712.72998046875,730.9099731445312,730.9099731445312,18604200,681.240394403331,671.8479336624883,61.802980309101706
2021-08-31,733.0,740.3900146484375,726.4400024414062,735.719970703125,735.719970703125,20855400,683.3773283644762,672.5721610690381,62.92877307170278
2021-09-01,734.0800170898438,741.989990234375,731.27001953125,734.0900268554688,734.0900268554688,13204300,685.3664909140346,673.2687280111877,62.25912830362582
2021-09-02,734.5,740.969970703125,730.5399780273438,732.3900146484375,732.3900146484375,12777300,687.2109331024876,673.9372407785316,61.52376458702504
2021-09-03,732.25,734.0,724.2000122070312,733.5700073242188,733.5700073242188,15246100,689.0292982550054,674.6106231591017,61.86049794071177
2021-09-07,740.0,760.2000122070312,739.260009765625,752.9199829101562,752.9199829101562,20039800,691.5352949497379,675.4937194739579,66.96602101934282
2021-09-08,761.5800170898438,764.4500122070312,740.77001953125,753.8699951171875,753.8699951171875,18793000,693.9802426085736,676.3763992854483,67.19818590560844
2021-09-09,753.4099731445312,762.0999755859375,751.6300048828125,754.8599853515625,754.8599853515625,14077700,696.3681053956867,677.2591296429844,67.45487534121494
2021-09-10,759.5999755859375,762.6099853515625,734.52001953125,736.27001953125,736.27001953125,15114300,697.9331520157986,677.9219844955046,58.238636980824786
2021-09-13,740.2100219726562,744.780029296875,708.8499755859375,743.0,743.0,22952500,699.7007676812599,678.6520535640469,60.35064875953522
2021-09-14,742.5700073242188,754.469970703125,736.4000244140625,744.489990234375,744.489990234375,18524900,701.4574830611948,679.38971226866,60.8230452339718
2021-09-15,745.0,756.8599853515625,738.3599853515625,755.8300170898438,755.8300170898438,15357700,703.590060370511,680.2450890252353,64.30843606889027
2021-09-16,752.8300170898438,758.9099731445312,747.6099853515625,756.989990234375,756.989990234375,13923400,705.6844782290926,681.1028107832557,64.65482932467097
