Date,Open,High,Low,close,Adj Close,Volume,EMA_50,EMA_200,RSI
2020-12-15,221.92999267578125,222.30999755859375,217.1199951171875,221.60000610351562,221.60000610351562,6508100,,,64.59432007238254
2020-12-16,224.8000030517578,231.14999389648438,224.61000061035156,230.1999969482422,230.1999969482422,10110000,,,69.66875486248394
2020-12-17,234.50999450683594,238.10000610351562,232.39999389648438,235.50999450683594,235.50999450683594,8914100,,,72.30783547362842
2020-12-18,236.66000366210938,237.1699981689453,232.27999877929688,236.4499969482422,236.4499969482422,11534700,,,72.75968505574158
2020-12-21,232.6199951171875,239.75100708007812,232.2010040283203,237.72000122070312,237.72000122070312,8156000,,,73.39139820905235
2020-12-22,240.1649932861328,243.67999267578125,238.08999633789062,243.49000549316406,243.49000549316406,6331700,,,76.10289291636964
2020-12-23,243.60000610351562,244.25,238.3300018310547,239.44000244140625,239.44000244140625,6421300,,,70.66006459309479
2020-12-24,240.36000061035156,242.1199951171875,238.08999633789062,238.63999938964844,238.63999938964844,3053800,,,69.60115017140987
2020-12-28,243.5,243.5,235.25,235.72999572753906,235.72999572753906,7079500,,,65.74179316959744
2020-12-29,236.0,236.25,229.67999267578125,231.02999877929688,231.02999877929688,8316100,,,59.958951630590704
2020-12-30,232.19000244140625,233.83999633789062,230.02000427246094,231.50999450683594,231.50999450683594,6017600,,,60.342613217195186
2020-12-31,232.0,234.69000244140625,229.69000244140625,234.1999969482422,234.1999969482422,5002700,,,62.510575102637645
2021-01-04,237.8000030517578,237.9969940185547,227.53500366210938,231.9199981689453,231.9199981689453,8148700,,,59.53959300455265
2021-01-05,230.47000122070312,235.63999938964844,229.8000030517578,234.91000366210938,234.91000366210938,5047800,,,62.08457395512451
2021-01-06,228.94000244140625,232.49000549316406,225.70199584960938,226.8300018310547,226.8300018310547,9211700,,,52.4782395099742
2021-01-07,229.4600067138672,235.60000610351562,229.22000122070312,235.0399932861328,235.0399932861328,7107900,,,59.35924215068673
2021-01-08,237.42999267578125,242.91000366210938,236.06900024414062,242.4600067138672,242.4600067138672,6767700,,,64.37929595531469
2021-01-11,238.0399932861328,240.83999633789062,234.08999633789062,237.5,237.5,5073100,,,59.12204978435629
2021-01-12,237.6199951171875,238.8000030517578,233.8300018310547,237.63999938964844,237.63999938964844,4136600,223.74854739306767,,59.223266696133756
2021-01-13,236.57000732421875,247.44000244140625,236.5399932861328,244.89999389648438,244.89999389648438,7354900,224.70195215177233,,64.1768811224961
2021-01-14,246.8699951171875,249.85000610351562,241.5399932861328,242.05999755859375,242.05999755859375,6976700,225.47981092264328,,61.05239468971813
2021-01-15,242.25,244.56300354003906,235.03399658203125,239.7899932861328,239.7899932861328,8373300,226.1175179146466,,58.596741238704695
2021-01-19,243.3000030517578,248.74000549316406,241.0,247.25,247.25,7436800,227.05423906776875,,63.75610829114694
2021-01-20,248.85000610351562,249.64999389648438,244.13999938964844,244.25999450683594,244.25999450683594,5803200,227.8130258866505,,60.50187853625509
2021-01-21,246.6699981689453,250.3699951171875,243.5800018310547,248.63999938964844,248.63999938964844,10336600,228.7270461067311,,63.44532807230959
2021-01-22,246.64999389648438,254.38999938964844,246.1999969482422,252.0,252.0,7800500,229.74366322710077,,65.56528065049339
2021-01-25,253.8000030517578,254.38999938964844,242.22000122070312,247.75,247.75,8499400,230.5267245148963,,60.76495507354739
2021-01-26,246.89999389648438,248.75999450683594,240.02999877929688,241.0,241.0,7883000,230.98024967132895,,54.00242017718268
2021-01-27,234.6999969482422,235.39999389648438,225.0,229.94000244140625,229.94000244140625,11787000,230.93538712652042,,45.13826856045301
2021-01-28,235.0,241.55499267578125,232.2100067138672,237.7899932861328,237.7899932861328,8295500,231.22985273364446,,51.25416682574768
2021-01-29,238.64999389648438,240.8699951171875,232.66000366210938,234.30999755859375,234.30999755859375,9805800,231.3616785993123,,48.664197884784386
2021-02-01,238.3699951171875,244.13999938964844,235.39999389648438,241.85000610351562,241.85000610351562,7788200,231.8089616888372,,54.07868700733422
2021-02-02,243.61000061035156,250.19000244140625,240.52999877929688,249.10000610351562,249.10000610351562,7082800,232.5438313806258,,58.600222950900175
2021-02-03,253.9600067138672,254.31500244140625,247.38999938964844,251.89999389648438,251.89999389648438,13545700,233.36377565936942,,60.228925693700006
2021-02-04,265.3399963378906,274.94000244140625,260.8500061035156,270.42999267578125,270.42999267578125,23840900,234.92901063216573,,68.93808114433276
2021-02-05,268.6099853515625,270.0,264.7099914550781,269.44000244140625,269.44000244140625,7978600,236.3819664974956,,68.0803119203326
2021-02-08,276.8800048828125,282.6990051269531,274.6239929199219,282.1700134277344,282.1700134277344,10065500,238.30415387781326,,72.77181967592115
2021-02-09,280.3800048828125,286.8900146484375,276.510009765625,284.20001220703125,284.20001220703125,8697000,240.22555561867298,,73.44216434588495
2021-02-10,285.1000061035156,286.0799865722656,278.4010009765625,283.17999267578125,283.17999267578125,9364500,242.01906611265449,,72.47661420074004
2021-02-11,287.3299865722656,302.1000061035156,281.6000061035156,285.0299987792969,285.0299987792969,21371100,243.81038895132036,,73.16569333891837
2021-02-12,292.6400146484375,299.3399963378906,289.32000732421875,298.3699951171875,298.3699951171875,11882200,246.07717815991688,,77.53355465092734
2021-02-16,306.3999938964844,309.1400146484375,298.17999267578125,304.7900085449219,304.7900085449219,13597700,248.51084776722186,,79.28140287165327
2021-02-17,297.6300048828125,301.5,290.55999755859375,297.20001220703125,297.20001220703125,9879800,250.52453254557716,,72.13622450308776
2021-02-18,291.1300048828125,292.9700012207031,285.0299987792969,290.80999755859375,290.80999755859375,9715500,252.1870957393619,,66.68707888794424
2021-02-19,292.1199951171875,293.94000244140625,285.4599914550781,286.9200134277344,286.9200134277344,9413800,253.61756977357427,,63.54037802811205
2021-02-22,281.4200134277344,285.0,273.2900085449219,273.8500061035156,273.8500061035156,13132500,254.44920425507257,,54.27384935241574
2021-02-23,259.69000244140625,267.25,252.55999755859375,265.0,265.0,20440300,254.88206699205622,,49.056865442786304
2021-02-24,266.1050109863281,268.6659851074219,259.1000061035156,266.07000732421875,266.07000732421875,10840000,255.34023988442783,,49.68657547756734
2021-02-25,262.760009765625,266.0,251.4199981689453,253.94000244140625,253.94000244140625,13403300,255.28299623024517,,43.17161019236627
2021-02-26,257.45001220703125,261.8599853515625,253.11399841308594,259.8500061035156,259.8500061035156,11915200,255.46939146646636,,46.829694056405245
2021-03-01,268.8949890136719,274.5400085449219,265.7200012207031,273.6300048828125,273.6300048828125,10558500,256.2094056505122,,54.228029650842736
2021-03-02,275.9599914550781,277.5,268.9100036621094,269.19000244140625,269.19000244140625,8484900,256.7375335280892,,51.730392449212715
2021-03-03,265.0199890136719,267.6600036621094,253.25,255.05999755859375,255.05999755859375,10841800,256.6693815891033,,44.67790788367932
2021-03-04,251.75999450683594,254.8000030517578,232.27000427246094,239.07000732421875,239.07000732421875,18878800,255.9553927078572,,38.31248497612602
2021-03-05,243.1199951171875,243.7480010986328,223.08999633789062,239.0500030517578,239.0500030517578,16830200,255.270484972799,,38.30513221180104
2021-03-08,239.0,241.3300018310547,225.64999389648438,226.08999633789062,226.08999633789062,13340300,254.0897949603106,,33.78178370164574
2021-03-09,240.97999572753906,244.44000244140625,236.0399932861328,241.75999450683594,241.75999450683594,12071200,253.59153199342163,,42.606736784697254
2021-03-10,249.30999755859375,249.9600067138672,241.27000427246094,242.07000732421875,242.07000732421875,9508000,253.126488483344,,42.769239205077255
2021-03-11,247.1199951171875,254.9199981689453,246.52999877929688,253.8300018310547,253.8300018310547,9234200,253.1548518631999,,48.702669358536745
2021-03-12,249.49000549316406,251.54800415039062,244.30299377441406,250.35000610351562,250.35000610351562,7609700,253.04189394081624,,47.14502446451967
2021-03-15,251.41799926757812,252.0,246.7899932861328,249.97999572753906,249.97999572753906,7052100,252.9187140625861,,46.97300250629448
2021-03-16,253.4199981689453,254.77999877929688,247.5500030517578,249.30999755859375,249.30999755859375,7370400,252.77368282933713,,46.64113743076177
2021-03-17,245.83999633789062,254.46099853515625,242.89999389648438,251.47000122070312,251.47000122070312,6340100,252.7213399329488,,47.91863804508786
2021-03-18,246.4600067138672,247.27000427246094,237.8000030517578,238.41000366210938,238.41000366210938,9318900,252.14727529724945,,41.455930368925614
2021-03-19,239.6300048828125,243.14999389648438,237.1300048828125,241.27999877929688,241.27999877929688,10555100,251.71175140652295,,43.266730850896856
2021-03-22,242.02999877929688,246.9499969482422,240.85000610351562,244.38499450683594,244.38499450683594,5790200,251.41837221842692,,45.2401286711562
2021-03-23,245.5500030517578,246.83999633789062,242.25,243.77000427246094,243.77000427246094,5093200,251.11236793382497,,44.90694611753155
2021-03-24,244.49000549316406,244.97000122070312,233.75999450683594,234.27000427246094,234.27000427246094,6097300,250.43905440863114,,40.00556072580901
2021-03-25,232.6300048828125,235.33999633789062,227.52000427246094,234.24000549316406,234.24000549316406,8846600,249.7919518118807,,39.99071746949813
2021-03-26,233.61900329589844,241.30999755859375,232.3000030517578,241.02999877929688,241.02999877929688,8217600,249.44219427735132,,44.96781369098206
2021-03-29,241.5800018310547,243.1999969482422,233.61000061035156,235.6699981689453,235.6699981689453,7510900,248.8928247619945,,42.006054965555286
2021-03-30,236.8800048828125,238.36000061035156,232.6300048828125,236.5399932861328,236.5399932861328,6242000,248.40040527682524,,42.66613377651943
2021-03-31,238.11000061035156,245.22999572753906,237.27000427246094,242.83999633789062,242.83999633789062,7633400,248.17889470274687,,47.340260410311494
2021-04-01,248.0399932861328,252.6490020751953,246.0399932861328,247.5399932861328,247.5399932861328,6990100,248.1534585287233,,50.577364369808905
2021-04-05,250.50999450683594,251.75999450683594,245.6999969482422,251.02000427246094,251.02000427246094,5744400,248.26751442920656,,52.88671080224072
2021-04-06,251.64999389648438,255.0,249.5,253.19000244140625,253.19000244140625,5580400,248.46326128613686,,54.32006044367601
2021-04-07,253.0749969482422,259.2200012207031,251.07000732421875,255.60000610351562,255.60000610351562,7243200,248.74690387247665,,55.9238785290953
2021-04-08,260.1600036621094,265.0,258.1700134277344,264.5,264.5,9059100,249.372663904101,,61.32426511821071
2021-04-09,262.9800109863281,266.94000244140625,261.3800048828125,266.7699890136719,266.7699890136719,6689700,250.06338721770203,,62.58349052906838
2021-04-12,265.3900146484375,270.3299865722656,262.5899963378906,269.0299987792969,269.0299987792969,6681200,250.8160490028457,,63.84560078979301
2021-04-13,271.2669982910156,276.8699951171875,271.0,275.42999267578125,275.42999267578125,7284400,251.79236002299345,,67.21789031511139
2021-04-14,275.8399963378906,277.8599853515625,266.20001220703125,267.2099914550781,267.2099914550781,8507200,252.40362508894975,,59.536747884567376
2021-04-15,271.3599853515625,276.1199951171875,270.1600036621094,274.0,274.0,7542800,253.25949042193702,,63.2704500344833
2021-04-16,273.1600036621094,274.1499938964844,268.5899963378906,269.8699951171875,269.8699951171875,6061600,253.9174928387433,,59.66418590764553
2021-04-19,267.1300048828125,268.5,263.8999938964844,267.9100036621094,267.9100036621094,5258200,254.47156651915103,,57.97534686616387
2021-04-20,269.6199951171875,272.5799865722656,262.239990234375,264.42999267578125,264.42999267578125,6208400,254.86574837179217,,54.9986299700829
2021-04-21,261.4100036621094,266.0,259.2699890136719,264.8900146484375,264.8900146484375,4669100,255.26239076574808,,55.3251724643984
2021-04-22,265.1300048828125,268.1600036621094,259.3999938964844,262.2699890136719,262.2699890136719,5983200,255.53957125324334,,52.96775142700893
2021-04-23,260.9700012207031,267.7900085449219,260.9700012207031,266.0299987792969,266.0299987792969,6297500,255.95437208935044,,55.873650300154395
2021-04-26,266.6600036621094,271.75,265.9200134277344,271.7200012207031,271.7200012207031,5327800,256.57755642788396,,59.91033935633217
2021-04-27,272.04998779296875,273.82000732421875,268.0299987792969,268.82000732421875,268.82000732421875,4296200,257.0613253496247,,57.04601672623239
2021-04-28,268.75799560546875,275.25,267.1700134277344,271.0899963378906,271.0899963378906,5530300,257.61551173555506,,58.71010105006654
2021-04-29,273.260009765625,273.8699951171875,263.5299987792969,267.8500061035156,267.8500061035156,5663700,258.0196971042948,,55.410448722921934
2021-04-30,265.0,266.1499938964844,261.6000061035156,262.2900085449219,262.2900085449219,6594500,258.1882955481562,,50.19674341634942
2021-05-03,265.05999755859375,265.79998779296875,256.17999267578125,259.0899963378906,259.0899963378906,7522000,258.22388661623796,,47.43059725799105
2021-05-04,255.72999572753906,256.79998779296875,246.64999389648438,250.16000366210938,250.16000366210938,9217300,257.9056780241286,,40.69169026785902
2021-05-05,254.9199981689453,254.9199981689453,246.2449951171875,247.39999389648438,247.39999389648438,9507300,257.4912152630142,,38.854248510439795
2021-05-06,256.0,256.3089904785156,245.11000061035156,252.02000427246094,252.02000427246094,17998700,257.27541978882664,,43.456864630337925
2021-05-07,255.9199981689453,258.6400146484375,251.63999938964844,253.36000061035156,253.36000061035156,10170000,257.1210227881673,,44.75575019895345
2021-05-10,252.01499938964844,252.41000366210938,243.4499969482422,243.6300048828125,243.6300048828125,8909200,256.5891461490586,,37.94042055368493
2021-05-11,235.0,250.55499267578125,233.61000061035156,248.60000610351562,248.60000610351562,9258200,256.2742440511092,,42.73709181570221
2021-05-12,240.58900451660156,246.5,238.82000732421875,239.91000366210938,239.91000366210938,8649800,255.6293560938253,,37.307410729147236
2021-05-13,241.9199981689453,245.67999267578125,237.8000030517578,240.8000030517578,240.8000030517578,7274000,255.04506811708757,,38.17376722196822
2021-05-14,244.0189971923828,247.1199951171875,242.27000427246094,246.2899932861328,246.2899932861328,6729700,254.70017523401984,,43.37224638753297
2021-05-17,245.14999389648438,246.24000549316406,240.60000610351562,244.36000061035156,244.36000061035156,5185100,254.29291216039215,,42.034188319590356
2021-05-18,243.5,247.43499755859375,242.65499877929688,243.2100067138672,243.2100067138672,4726800,253.85647007585294,,41.21821348134328
2021-05-19,235.86000061035156,245.33999633789062,235.11000061035156,244.6300048828125,244.6300048828125,7210500,253.4931937526201,,42.69740803953999
2021-05-20,246.99000549316406,252.92999267578125,245.35000610351562,251.5399932861328,251.5399932861328,8112900,253.41630193584663,,49.37366746624933
2021-05-21,253.80099487304688,255.2100067138672,250.41000366210938,250.69000244140625,250.69000244140625,6842200,253.30899170783545,,48.62321324330669
2021-05-24,254.1300048828125,257.6000061035156,252.42999267578125,257.1700134277344,257.1700134277344,6370100,253.4609437841093,,54.32316289153689
2021-05-25,258.5,260.3699951171875,257.2799987792969,258.6499938964844,258.6499938964844,6048100,253.66513242745086,,55.53647598955445
2021-05-26,259.7799987792969,262.32000732421875,259.1600036621094,261.3699951171875,261.3699951171875,5405300,253.96827737511236,,57.7573592000859
2021-05-27,259.8599853515625,260.6400146484375,256.2799987792969,259.4700012207031,259.4700012207031,7051200,254.18471273968788,,55.6657632180916
2021-05-28,261.07000732421875,263.1499938964844,259.8699951171875,260.0199890136719,260.0199890136719,4281800,254.4142414768721,,56.160666058018535
2021-06-01,261.0799865722656,263.4200134277344,256.5199890136719,259.2699890136719,259.2699890136719,5869600,254.60521803716165,,55.254841802526876
2021-06-02,260.4800109863281,264.7799987792969,259.5799865722656,262.1700134277344,262.1700134277344,6801800,254.9027074472185,,58.07096492145857
2021-06-03,258.3999938964844,260.9800109863281,256.1499938964844,257.7900085449219,257.7900085449219,4947100,255.01623955709144,,52.678395411181796
2021-06-04,259.5140075683594,263.4599914550781,259.1499938964844,263.0400085449219,263.0400085449219,4086100,255.3317104048071,,57.74361671379816
2021-06-07,262.4800109863281,262.94000244140625,260.19000244140625,260.6000061035156,260.6000061035156,3979800,255.53882320679844,,54.80736344231924
2021-06-08,261.5740051269531,264.54998779296875,260.56500244140625,263.1499938964844,263.1499938964844,4427000,255.83801245182394,,57.25372333435625
2021-06-09,265.0,268.1990051269531,263.260009765625,263.6000061035156,263.6000061035156,4653000,256.14310189243685,,57.68901135834628
2021-06-10,263.07000732421875,269.6499938964844,261.69000244140625,269.4700012207031,269.4700012207031,6055700,256.6668759502454,,62.98401075977373
2021-06-11,268.75,271.8999938964844,268.3999938964844,271.45001220703125,271.45001220703125,4494600,257.24783290436267,,64.5935787182949
2021-06-14,271.8999938964844,274.9700012207031,270.6000061035156,274.92999267578125,274.92999267578125,5174200,257.9426598722668,,67.28602567501564
2021-06-15,274.7300109863281,274.7300109863281,270.67999267578125,271.8900146484375,271.8900146484375,5371100,258.4906826378548,,62.79381308186605
2021-06-16,271.45001220703125,275.1600036621094,265.30999755859375,268.82000732421875,268.82000732421875,6874600,258.89651384210424,,58.54307263871682
2021-06-17,268.5,279.37200927734375,268.4599914550781,278.1099853515625,278.1099853515625,8071100,259.6513408142923,,66.03564663064112
2021-06-18,275.29998779296875,286.3800048828125,274.8599853515625,283.3800048828125,283.3800048828125,14713400,260.5834873165041,,69.41283564495794
2021-06-21,283.27899169921875,284.30499267578125,276.7250061035156,283.1000061035156,283.1000061035156,7287800,261.4679563954595,,69.02015765366592
2021-06-22,281.70001220703125,287.4599914550781,280.2200012207031,286.75,286.75,6049400,262.46099301514926,,71.29948717151734
2021-06-23,285.94000244140625,288.54998779296875,284.7799987792969,288.1199951171875,288.1199951171875,4966700,263.46877279983005,,72.12838612740894
2021-06-24,290.17999267578125,296.010009765625,289.6400146484375,293.2099914550781,293.2099914550781,7160300,264.6368149115073,,75.01551083813794
2021-06-25,292.6000061035156,292.8699951171875,287.79998779296875,289.6000061035156,289.6000061035156,6616900,265.61715041489896,,69.51556823373261
2021-06-28,290.8500061035156,294.260009765625,289.7799987792969,293.6499938964844,293.6499938964844,5058600,266.71797381766896,,71.99617224681157
2021-06-29,292.9700012207031,295.17999267578125,291.5299987792969,292.760009765625,292.760009765625,4333200,267.7405655014865,,70.63592392114012
2021-06-30,291.5299987792969,292.70001220703125,289.510009765625,291.4800109863281,291.4800109863281,4236000,268.67269365159717,,68.62766371329833
2021-07-01,290.3299865722656,291.8999938964844,285.760009765625,289.0,289.0,5647400,269.47080500938876,,64.78445562743512
2021-07-02,290.94000244140625,292.42999267578125,288.9200134277344,290.239990234375,290.239990234375,4169400,270.2862272708075,,65.81526013241276
2021-07-06,290.0350036621094,294.5260009765625,289.5199890136719,292.6400146484375,292.6400146484375,5043500,271.16382294187696,,67.78104262127758
2021-07-07,294.8999938964844,299.3089904785156,291.9100036621094,297.1300048828125,297.1300048828125,6713900,272.1831944248843,,71.12623445933215
2021-07-08,292.1000061035156,295.864990234375,289.4599914550781,295.04998779296875,295.04998779296875,5912000,273.08085349609706,,67.62345271571164
2021-07-09,296.4100036621094,300.8299865722656,295.0,300.2099914550781,300.2099914550781,5543300,274.1457922671867,,71.38789666684356
2021-07-12,302.3699951171875,303.5,298.55999755859375,302.9700012207031,302.9700012207031,5456000,275.27722624643235,,73.18391578667641
2021-07-13,302.19000244140625,307.82000732421875,298.75,301.19000244140625,301.19000244140625,7235000,276.2943401705813,,70.1266173742363
2021-07-14,303.010009765625,304.80999755859375,299.3299865722656,300.75,300.75,4848200,277.2542258462049,,69.355319684307
2021-07-15,300.8599853515625,301.17999267578125,294.1400146484375,296.510009765625,296.510009765625,4943500,278.0099902090892,,62.25015673354347
2021-07-16,297.2300109863281,298.75,294.44000244140625,294.6300048828125,294.6300048828125,4268900,278.66228254205714,,59.34699135639661
2021-07-19,292.3500061035156,295.0690002441406,288.80999755859375,294.8500061035156,294.8500061035156,5681500,279.2975884268964,,59.58452754482914
2021-07-20,295.5150146484375,300.0299987792969,291.57000732421875,298.07000732421875,298.07000732421875,5424100,280.0343112158675,,62.99283336259417
2021-07-21,296.489990234375,301.8299865722656,296.20001220703125,301.7699890136719,301.7699890136719,5497100,280.88730200717004,,66.48983389378145
2021-07-22,302.02099609375,304.57000732421875,301.8699951171875,303.69000244140625,303.69000244140625,3601500,281.7821416657116,,68.17067501947201
2021-07-23,305.760009765625,309.4750061035156,304.20001220703125,308.5299987792969,308.5299987792969,4231100,282.83177158588586,,71.98537470388615
2021-07-26,309.6600036621094,310.1600036621094,305.2300109863281,306.79998779296875,306.79998779296875,3805900,283.7722994085286,,68.81085245992747
2021-07-27,305.5,306.3399963378906,294.8900146484375,300.4800109863281,300.4800109863281,6938400,284.4279041290274,,58.637564544744656
2021-07-28,300.739990234375,302.42999267578125,296.7799987792969,301.9800109863281,301.9800109863281,9185000,285.11662612009286,,60.14369265653057
2021-07-29,285.3699951171875,289.0,281.6000061035156,283.1700134277344,283.1700134277344,18237000,285.0402453119863,,40.31773722127661
2021-07-30,280.2449951171875,280.5,274.2099914550781,275.5299987792969,275.5299987792969,11685700,284.66709237199115,,35.236934920787746
2021-08-02,276.885009765625,276.885009765625,270.42999267578125,270.989990234375,270.989990234375,10082800,284.1304561865963,,32.60728493006221
2021-08-03,272.05999755859375,274.5400085449219,269.57000732421875,273.5,273.5,8323000,283.7133670304213,,35.47433789988408
2021-08-04,274.0710144042969,276.0929870605469,270.6700134277344,275.5,275.5,6616900,283.3911194176737,,37.74693662436992
2021-08-05,277.1000061035156,280.9599914550781,275.82000732421875,280.6700134277344,280.6700134277344,7354200,283.2843601092219,,43.30567502929685
2021-08-06,280.0,282.3699951171875,276.8699951171875,279.5400085449219,279.5400085449219,6084700,283.1374576558616,,42.414218216851474
2021-08-09,280.2200012207031,281.1000061035156,277.4599914550781,278.1499938964844,278.1499938964844,3823000,282.9417874832493,,41.288301535272524
2021-08-10,278.94000244140625,280.489990234375,272.5,274.3699951171875,274.3699951171875,6264100,282.6055011179845,,38.31003028960608
2021-08-11,277.4419860839844,278.2349853515625,273.1300048828125,276.4100036621094,276.4100036621094,5785900,282.3624448497055,,40.79225317409796
2021-08-12,274.25,276.80499267578125,273.05999755859375,274.5899963378906,274.5899963378906,4509100,282.057527738689,,39.27395628183503
2021-08-13,276.1700134277344,276.80999755859375,274.6099853515625,274.9100036621094,274.9100036621094,4095300,281.7771308875664,,39.69894304088744
2021-08-16,273.7300109863281,279.19000244140625,273.55999755859375,278.2799987792969,278.2799987792969,5283700,281.63994060235575,,44.13308069703919
2021-08-17,275.25,275.5450134277344,269.0799865722656,271.1000061035156,271.1000061035156,7966100,281.22647128209763,265.8658600923578,37.76193043686333
2021-08-18,271.010009765625,272.7699890136719,268.4800109863281,268.8399963378906,268.8399963378906,4830900,280.74057072437625,265.90003206900445,36.000238450663105
2021-08-19,267.19000244140625,272.010009765625,266.6029968261719,270.5799865722656,270.5799865722656,5119900,280.3419931489041,265.95372075869005,38.38361775989342
2021-08-20,269.5400085449219,273.93499755859375,269.5400085449219,272.9599914550781,272.9599914550781,4178900,280.0524168223961,266.0339749416031,41.58791809360643
2021-08-23,275.75,278.2900085449219,273.0199890136719,276.9800109863281,276.9800109863281,5507500,279.93189590409537,266.1591693085426,46.635936292691646
2021-08-24,278.92999267578125,279.5799865722656,276.5090026855469,279.510009765625,279.510009765625,3542600,279.9153468093456,266.31164167186455,49.588663141028775
2021-08-25,279.8160095214844,279.8299865722656,276.7699890136719,277.69000244140625,277.69000244140625,4392600,279.82805539322965,266.44139670172893,47.550373852152305
2021-08-26,277.8900146484375,278.67999267578125,273.5199890136719,273.6199951171875,273.6199951171875,3626400,279.5845403770956,266.52314023545347,43.26735032185643
2021-08-27,274.0299987792969,278.8900146484375,273.6700134277344,278.3299865722656,278.3299865722656,3913700,279.53533021457264,266.6573932618914,48.99313210675735
2021-08-30,279.6099853515625,290.406005859375,279.0799865722656,288.4700012207031,288.4700012207031,14631000,279.8857914017703,266.90506775183104,58.665224829319996
2021-08-31,290.92999267578125,292.6499938964844,284.3399963378906,288.6600036621094,288.6600036621094,8911800,280.22995546167846,267.1517409682173,58.822787748498484
2021-09-01,290.1000061035156,290.8999938964844,286.3599853515625,286.75,286.75,5568300,280.48569867399016,267.37365210233594,56.491575441689555
2021-09-02,288.8999938964844,288.8999938964844,285.25,285.5299987792969,285.5299987792969,4645500,280.68355538881224,267.57895462960244,54.99240945160629
2021-09-03,285.0299987792969,290.3800048828125,284.3999938964844,289.1300048828125,289.1300048828125,5285700,281.01485470141137,267.8223124069441,58.49280464664882
2021-09-07,290.4100036621094,293.67999267578125,288.0400085449219,293.260009765625,293.260009765625,6787500,281.4951487893999,268.1091738608915,62.13146738417041
2021-09-08,296.54998779296875,296.70001220703125,283.3299865722656,285.2300109863281,285.2300109863281,11039300,281.6416409127264,268.3019900819024,52.495598099649634
