Unix,BTC_Open,BTC_High,BTC_Low,BTC_Close,ETH_Open,ETH_High,ETH_Low,ETH_Close,UNI_Open,UNI_High,UNI_Low,UNI_Close,CRV_Open,CRV_High,CRV_Low,CRV_Close
1605052800000,-0.002035436160697679,0.032664941785252255,0.013283830244034567,0.025300692086988485,0.013548793662225389,0.04670329670329676,0.024116708456804137,0.028311942088200093,0.1485518065094058,0.012434678587168735,0.09342521033997042,-0.04717318508404034,0.24449339207048437,0.08985024958402676,0.19864559819413108,-0.03886925795052987
1605139200000,0.025301345800966324,0.023532727842154655,0.010997414991998689,0.03874079968171884,0.028311942088200093,-0.013123359580052507,0.004273504273504258,-0.0015115852210153546,-0.04754322111010012,-0.024066415845278466,-0.01350927892482856,0.009348983212774664,-0.037168141592920145,-0.09160305343511455,-0.03578154425612057,0.03492647058823506
1605225600000,0.03873949981669522,0.00852472660289938,0.03314046568017903,0.0017702091719422608,-0.0013172385497418615,0.017042553191489285,0.013120567375886516,0.030363978459741814,0.009723975570643972,0.2699206677923982,0.03589453993576397,0.30532080319112964,0.03676470588235281,0.1747899159663866,0.06640625,0.21492007104795752
1605312000000,0.001730313009265405,-0.009284587378640796,-0.017699586581287452,-0.015333288400620093,0.03014184397163122,-0.0011296834794249921,-0.011200560028001405,-0.032617593350544705,0.3035750489964182,-0.004490830176371752,0.19635434412265762,-0.011627906976744207,0.21099290780141855,0.06866952789699576,0.08974358974358965,0.03801169590643272
1605398400000,-0.015348001598035399,-0.009002884181346316,0.0066828334396935585,-0.007059540958716193,-0.032576298224256006,-0.03053594990261177,-0.02612831858407083,-0.027794050641150814,-0.011690600860594147,0.07099294354838714,0.029333864950303434,0.007677191143718121,0.039531478770131745,0.13119143239625175,0.18319327731092439,0.09859154929577474
1605484800000,-0.007004547728749255,0.043263288009888656,0.005659688412853026,0.04741304756533182,-0.02783684096333261,0.006718658860636495,0.01194938549262825,0.027829851812176454,0.00902247750937657,-0.07052262512647944,-0.04545831834656777,-0.07343075562951795,0.09718309859154939,-0.004733727810650845,-0.01846590909090906,0.05769230769230771
1605571200000,0.04738234003885444,0.05798696682464444,0.04248613212304586,0.05658934626175016,0.02776351909299879,0.04051502145922736,0.03221461443484119,0.04690044511996527,-0.07415975669985186,-0.019443037974683497,0.007536231884057942,0.06931582196778363,0.05776636713735539,0.08204518430439967,0.16063675832127378,0.06181818181818177
1605657600000,0.05662032372249759,0.03461090934339439,0.04090276937961068,0.006610651110061427,0.04690451890295555,0.021510476819006863,-0.006959547629404095,-0.0077569221196721605,0.07066651692964232,-0.0060156976143758145,-0.05897583429229003,-0.09177514171740497,0.06310679611650483,-0.0241758241758242,-0.13715710723192032,-0.13356164383561642
1605744000000,0.006702953331317429,-0.016081134690665633,0.007040596707998281,0.0015020150629045936,-0.007633112775092821,-0.029395731965839555,0.018090232150678842,-0.014966242344432668,-0.09212009964599444,0.010415854957271709,-0.018862733109140994,0.08119744560349051,-0.13584474885844744,-0.04842342342342343,0.026011560693641744,0.055335968379446765
1605830400000,0.0014096272025425627,0.034951979669743505,0.023327074554458482,0.04790533185192003,-0.01498651840394627,0.06999479979199164,0.012455362904960632,0.08248275862068977,0.08159551730113801,0.05138817480719804,0.1455457576418535,0.0303338054894835,0.06076618229854702,0.13254437869822477,0.11549295774647894,0.06991260923845188
1605916800000,0.04790535876077984,0.00800841021258325,0.0320484057533128,0.0025799127021437496,0.08245978865169978,0.07566096423017132,0.06835227876341232,0.08278444287618614,0.030069164419045613,-0.03665126286706277,-0.023718855402023786,-0.004824652417514064,0.06724782067247803,-0.06269592476489028,-0.002525252525252486,-0.004667444574095736
1606003200000,0.0025804501154071957,-0.01138358844030607,-0.03810890850082316,-0.015471187673093079,0.08292166549047275,0.04980842911877392,0.016825106399904532,0.013904227392051993,-0.004951650117958173,0.0021065989847717237,-0.04992756045915514,-0.04178178595631543,-0.004667444574095736,-0.026755852842809347,-0.12405063291139251,-0.1254396248534584
1606089600000,-0.015500593462291046,0.0008533333333333726,0.022096592670658888,-0.0025213921907981662,0.013775750334890091,0.0515941330395262,0.07596620247222674,0.08669178436869474,-0.040956698452399576,0.07114454322113306,0.0648680351906159,0.13815521040176248,-0.12426729191090269,-0.07903780068728516,0.030346820809248554,-0.00536193029490617
1606176000000,-0.002491055660186925,0.03479537461366311,0.0009999999999998899,0.043119011324041834,0.08669178436869474,0.01989031677171149,0.06340434814222351,-0.005931841335568011,0.137055148057593,0.06064976827768853,0.08157083057942272,-0.029037808900147954,-0.00669344042838016,-0.00995024875621886,-0.07573632538569419,-0.07547169811320742
1606262400000,0.04311789899940166,0.0033596014618693104,0.026766011766011788,-0.023011470244535204,-0.005915409642117786,-0.027287319422150902,-0.05328205128205121,-0.05863100649618991,-0.02926770995102146,-0.06369128564103699,-0.10627896318174879,-0.09486302212814157,-0.0768194070080862,-0.04899497487437188,-0.0515933232169955,-0.06559766763848407
1606348800000,-0.02302557411273476,-0.02921237248007491,-0.12498574345131186,-0.08385227716488652,-0.05884492049323953,-0.047623762376237666,-0.131502446599137,-0.08721685689201042,-0.09554516367216337,-0.10276190476190472,-0.11680911680911676,-0.06725042830337469,-0.06423357664233587,-0.12417437252311758,-0.22399999999999998,-0.07332293291731673
1606435200000,-0.08383857324416111,-0.07705036682468913,0.01544848035581925,-0.000580192857272066,-0.08702448277073305,-0.08060435942752187,0.026444906444906602,-0.0022122617009409096,-0.06596277348427126,-0.06143190744082372,0.019774193548387053,-0.03594752186588923,-0.07332293291731673,-0.02865761689291102,0.1195876288659794,0.07912457912457915
1606521600000,-0.0005796097488728336,0.024222660362638315,0.02600547022523303,0.033859174585985974,-0.0023853952253621857,0.032641061399871996,0.026067406627237943,0.0363229737024755,-0.03691294720895,-0.0005371935876049561,0.02992439819061765,0.046844285843892663,0.08080808080808088,0.009316770186335477,0.08103130755064436,-0.05148205928237137
1606608000000,0.03385798793782557,0.026820294074714868,0.03862545921985383,0.02624965786956457,0.03646425885574334,0.052852502098769794,0.04684261434295989,0.07214615270129476,0.046192939468191474,0.01046676096181054,0.031972726435087084,0.02594176103535939,-0.051401869158878566,0.05846153846153834,0.008517887563884274,0.07894736842105265
1606694400000,0.0262508013616376,0.08186851342997437,0.03813381286750017,0.08308390601259585,0.0722232558139535,0.06924943664413252,0.07495474430532512,0.07003296893978828,0.02718019893592416,0.06676931690929466,0.05104166666666665,0.06504477107619522,0.07717569786535305,0.061046511627907085,0.10810810810810811,0.028963414634146423
1606780800000,0.08308331042067629,0.0012505563062472635,-0.010111086121026291,-0.047264223413334916,0.06997848417545804,0.030558482613277205,-0.017664497342431695,-0.05091946939966918,0.06308411214953269,0.04582075843065203,-0.041427155599603416,-0.061442470389170945,0.028963414634146423,0.041095890410958846,-0.04268292682926833,0.00592592592592589
1606867200000,-0.047264223413334916,-0.027453740949316185,0.01826997431270949,0.023401595313818913,-0.050904078488607785,-0.048403334906402584,0.02678571428571419,0.019871510098075973,-0.061141268370184076,0.046397831923916444,-0.04729410374571674,0.11222535211267615,0.007407407407407307,0.07763157894736827,0.05095541401273884,0.17967599410898383
1606953600000,0.0234010624056753,0.013235446179298949,0.029307146753955404,0.011341854781976135,0.01985442367494783,0.030598581654075918,0.018817391304347897,0.031764646752332926,0.1127876805054151,-0.03517985611510788,0.1780099841865368,-0.01658899807516967,0.17647058823529416,0.04761904761904767,0.1621212121212121,0.03495630461922583
1607040000000,0.011365293208526417,-0.0036228186549648322,-0.016000784430122095,-0.03971702047688441,0.03176517893043829,-0.0055177723598102135,-0.03414017957734461,-0.07893155800925555,-0.01632239259916357,-0.025501454030273596,-0.07970098968203831,-0.09449123078111721,0.03624999999999989,-0.026806526806526842,-0.1290743155149935,-0.17370325693606747
1607126400000,-0.03973928991048459,-0.017923900240692348,-0.003517851304395192,0.026655557056854073,-0.07891660171473114,-0.03691935483870967,-0.008730691739422536,0.052111980819406156,-0.09404550256370625,-0.056750070140536124,-0.01492964191740076,0.04761092150170643,-0.174909529553679,-0.11137724550898198,0.0,0.08175182481751819
1607212800000,0.02665610752735459,0.012671429316368554,0.019297297297297344,0.011058270305614348,0.052147239263803824,0.017400478973723432,0.03943802595920687,0.007942359249329733,0.04618753732829006,0.024660645719539298,0.018204517739968562,-0.009556388119671966,0.08333333333333326,0.008086253369272267,0.0029940119760478723,-0.052631578947368474
1607299200000,0.011020145542588455,4.6858908341995686e-05,0.0024330487352177688,-0.009943489984193699,0.007992359505378577,-0.007160493827160552,0.0020926243567753744,-0.017056222362602624,-0.00823705314666301,0.023750461814535218,0.01562633665060309,0.029932569486321947,-0.05128205128205132,-0.005347593582887722,0.020895522388059806,0.008547008547008517
1607385600000,-0.009906155743137135,-0.006491456888477409,-0.03718375189389134,-0.04397111687335986,-0.01715454046776055,-0.013512393268672818,-0.059908938413611335,-0.06145988364226751,0.029795515596732658,-0.03031396607722847,-0.07979335710475344,-0.12221216798850265,0.005689900426742556,-0.04435483870967749,-0.14035087719298256,-0.13983050847457623
1607472000000,-0.04397111687335986,-0.03396089317143858,-0.030219780219780223,0.01185159879524833,-0.061477835844876316,-0.028436974789915914,-0.03421215542041456,0.03270623851227161,-0.12142990231307726,-0.09769259397097141,-0.049275362318840554,0.016039051603905286,-0.14002828854313998,-0.09704641350210963,-0.04421768707482976,0.039408866995073843
1607558400000,0.011852144524345354,-0.004412655442158853,0.014794334277620447,-0.015460097684733665,0.03294168528796959,-0.004117077221145848,0.033331448070433645,-0.024603465424278936,0.014996818856606309,-0.006687682290899444,0.023716302952503154,-0.033451702426069096,0.04276315789473695,0.0,0.0338078291814945,-0.05371248025276465
1607644800000,-0.015450920620949216,-0.014257985528082773,-0.01891506505455809,-0.011947653828097482,-0.024790648988136876,-0.025881535521973364,-0.023006330845998124,-0.026046977584572306,-0.03301295445048069,-0.03716336457468261,-0.08774569735728388,-0.08542760111145409,-0.05205047318611988,-0.06074766355140193,-0.0791738382099827,-0.07011686143572604
1607731200000,-0.011957396434145395,0.03585741439358703,0.025515682894641678,0.04281089544385752,-0.025993309361526995,0.023537803138373725,0.01419234360410826,0.043366456661095176,-0.0857821953327571,-0.020885315590056353,0.017285223367697666,0.054079600310569464,-0.07321131447587348,-0.0066334991708125735,0.03925233644859816,0.061041292639138156
1607817600000,0.04281089544385752,0.024399614537386816,0.038312607168422774,0.019475040526480303,0.04340080079344677,0.03658536585365857,0.03704658442275832,0.039891556932610595,0.05425937805989789,0.059493471763410355,0.03776644259027795,0.07093674939951966,0.06283662477558338,0.06343906510851416,0.03597122302158251,0.04399323181049075
1607904000000,0.019475040526480303,-0.0031940652207511633,0.015438947534941905,0.005118646737234167,0.03999366297593676,-0.005915966386554561,0.021980753524377672,-0.007465718638903107,0.06956187548039972,0.052797244328304904,0.053611536082809996,0.04075956937799052,0.04054054054054057,0.009419152276295195,0.0277777777777779,0.034035656401944836
1607990400000,0.005147329933418376,0.011421778903302426,0.002631578947368318,0.007953556088940328,-0.007650513701528361,0.009670656657875254,0.005177206393328637,0.004008255300278041,0.04138220146125282,-0.0078129407119083,0.021224666337122944,-0.04341579748872226,0.03571428571428581,0.04510108864696738,0.05067567567567566,-0.01567398119122254
1608076800000,0.007924792813415626,0.10168625447112922,0.01200000000000001,0.098272816981813,0.004247044977741421,0.07166778298727383,0.0036814269418230516,0.0824612666485458,-0.04370579101730976,0.00676578446143794,-0.018665859930419026,0.06202691337258193,-0.014106583072100332,-0.028273809523809534,-0.043408360128617374,0.03662420382165599
1608163200000,0.098272816981813,0.10389610389610393,0.10122104302179635,0.06850735299631783,0.08220387920785344,0.056640625,0.0775774482960514,0.0086631721020749,0.06260147934331584,0.1291825497670478,0.058665762377458686,0.04403654156178405,0.03497615262321152,0.05206738131699851,0.031932773109243806,0.006144393241167334
1608249600000,0.06850688429435992,-0.021631092436974808,0.0527555346208195,0.013608274013078736,0.008678866254433704,-0.017212569316081283,0.005816926617233431,0.017348685234168215,0.04453876627051501,-0.03548387096774197,0.03238111877930172,0.019992414801972336,0.006144393241167334,-0.0451237263464338,0.01140065146579805,-0.01526717557251911
1608336000000,0.013608718633688843,0.03806240707608888,0.017897091722595126,0.030908726602182357,0.0171928241353021,0.008034787318878855,0.025452812202097164,0.006392903571155406,0.02110310451319286,0.10012703844857529,0.02191633994302311,0.05229469882077975,-0.016793893129770976,0.06707317073170715,0.02898550724637694,0.029457364341085368
1608422400000,0.030908293840195666,0.005110570436965611,0.013626373626373534,-0.015367978906547508,0.00656204111600589,-0.012777072915889365,-0.037820334046047455,-0.030165797911949288,0.051150080916881224,-0.05090377772017052,0.01777532431686435,-0.05057923828272892,0.032608695652173836,-0.04714285714285704,-0.05007824726134591,-0.07228915662650603
1608508800000,-0.015366725996574404,-0.007912327639431949,-0.05398959236773637,-0.03137044073207507,-0.030316845224526934,-0.02024524108317327,-0.04043413149546704,-0.047948854555141085,-0.050856868832184876,-0.025426464380602476,-0.07371047350436621,-0.06707073929340457,-0.0736842105263158,-0.05697151424287861,-0.11037891268533762,-0.0941558441558441
1608595200000,-0.03136401890555496,-0.011022384564097876,0.024680265872106366,0.04802350029995983,-0.0476727785613541,-0.015848765432098788,-0.013257257929182753,0.04751637644425433,-0.06658511939584111,-0.037937272287192125,-0.03931959245813332,0.06374308998689227,-0.0941558441558441,-0.09220985691573935,-0.05740740740740746,0.0
1608681600000,0.048015658533407723,0.011029026181876178,0.011031878819329322,-0.024275969003968445,0.04727817272248558,0.0011133238204257268,-0.06244897959183682,-0.0799591484012886,0.062332630619337914,0.00026483050847470047,-0.0824368390576905,-0.11304277945943042,0.0,-0.0017513134851138146,-0.24361493123772104,-0.24731182795698936
1608768000000,-0.024291508177595178,-0.012679253112033217,0.004576106194690288,0.021368102627496777,-0.0800270266023475,-0.0366831652152122,0.02566753736758076,0.04568276521620329,-0.11166532582461786,-0.0658988615303151,0.048824232762056496,0.06390625471897549,-0.24731182795698936,-0.1561403508771929,0.05714285714285694,0.14047619047619042
1608854400000,0.021375329873508653,0.041834580614034556,0.03216167432043271,0.04143713230955948,0.04582564733210348,0.03125101622711468,0.06870877031639644,0.023697146870049757,0.06451126003743268,0.035033020605991894,0.06282855152321232,-0.005365202827376736,0.13809523809523805,0.11642411642411643,0.13759213759213762,0.02087682672233826
1608940800000,0.04144634895964816,0.0837911145928214,0.045507305749010074,0.07206564135434457,0.02363182048308876,0.029436806256306625,0.01817038458992526,0.016942662965444555,-0.006919433967614741,-0.01415778952268798,0.000238364817352954,-0.024744563045835943,0.023012552301255207,-0.08193668528864062,-0.03239740820734349,-0.03885480572597144
1609027200000,0.07206604600835131,0.05787651258810533,0.048979591836734615,-0.007991804748278653,0.017007562462107995,0.09835965140677883,0.0158307057179079,0.07478350903614461,-0.024072646277734866,0.056944444444444464,-0.00023830801310709138,0.05250065845307428,-0.036809815950920255,0.04665314401622722,-0.022321428571428603,0.004255319148936065
1609113600000,-0.007996708614220971,-0.03243965941876015,0.015603112840467004,0.03035386653658856,0.07476782128514059,0.04317208874262701,0.08966399999999997,0.06612076892761731,0.05337078651685401,0.05124835742444156,0.06239199094213688,0.03742527457250122,0.00424628450106157,0.015503875968992276,0.06849315068493156,0.05508474576271194
1609200000000,0.03035895156828694,-0.003272727272727316,-0.008467108539902735,0.011284957833276321,0.06612173405342281,-0.009771551551284063,0.011981675085164012,0.0021768595720212947,0.03547222222222213,-0.039124999999999965,-0.019912497195422874,-0.016509876443944083,0.052854122621564636,-0.020992366412213803,-0.05555555555555558,-0.048192771084337394
1609286400000,0.011284584381792584,0.057862094126231334,0.0556414219474497,0.05442906700748584,0.0021905805038335835,0.024244715030103503,0.039785258270458534,0.027554644808743145,-0.014083751374842413,0.1395863145570444,0.03894580209466025,0.13178907208066493,-0.04618473895582331,0.16569200779727078,0.05429864253393668,0.22784810126582267
1609372800000,0.05442943217089646,0.010484204717892132,0.01939970717423134,0.0016654233998740775,0.027554644808743145,-0.003953923610195864,0.007507465602411223,-0.020939415291755803,0.12954397039616894,0.2077625570776256,0.08370286721568854,0.2400616407021261,0.22526315789473683,0.07190635451505023,0.11158798283261806,0.07731958762886615
1609459200000,0.0016650765093653153,0.010238907849829282,0.027812208258527926,0.014108187665241134,-0.020939415291755803,-0.008918411093762457,-0.010678670360110831,-0.010197984845604413,0.2405752414906175,-0.0019470699432891925,0.1664463986173943,-0.08054212539562344,0.07903780068728539,0.05616224648985968,0.16795366795366795,-0.011164274322169043
1609545600000,0.014108533403310641,0.125,0.011247679877811168,0.09704998245924479,-0.010197984845604413,0.051655540720961346,0.0008679947920311459,0.06262775925697261,-0.08031067961165061,-0.0150955546716669,-0.023858808149035737,0.025573881274681742,-0.011146496815286677,-0.0768094534711965,-0.06776859504132238,-0.011290322580645218
1609632000000,0.09698551396611865,0.04438768768768764,0.10420800006080189,0.025536440206810118,0.06246312987886027,0.2835887214513324,0.07525422780489865,0.26301384011567874,0.025525715733468513,0.0848461538461538,0.043660714285714164,0.13571781566592556,-0.012882447665056418,0.11359999999999992,0.03900709219858167,0.10440456769983686
1609718400000,0.02559636007079713,-0.03387504381347928,-0.11991963204944223,-0.03064662023239373,0.2632741077423686,0.15023687776316175,0.15778381964590027,0.06455207098172311,0.13472505301299065,0.09905693824009076,0.03849773291128411,-0.01662587254102077,0.10603588907014694,0.053160919540229834,-0.008532423208191142,-0.001477104874446078
1609804800000,-0.03061510512862864,0.02261904761904754,0.06292214717383571,0.061297251436522426,0.06451810738707797,-0.024394438377602246,0.09488764044943832,0.055817481731849306,-0.014659723860152019,0.05806451612903207,0.06351429277535203,0.15266049633098566,-0.002949852507374673,-0.006821282401091366,0.07228915662650603,0.017751479289940697
1609891200000,0.06126274822404043,0.07506431897555288,0.11331103678929755,0.08305947092640165,0.056373325651735584,0.06909924202362072,0.08498127148647949,0.0990032376587,0.15115358412049562,0.0047408536585367145,0.1626646010844306,0.026216449662497254,0.017751479289940697,0.07829670329670346,0.0754414125200642,0.0625
1609977600000,0.08305947092640165,0.09274129035244671,0.09048305695746217,0.0724222559217782,0.09870382489819662,0.06265457543281117,0.06974632540718462,0.013612816735902866,0.026216449662497254,0.037763044104929255,0.003997335109926725,-0.025125863117041014,0.06395348837209314,0.006369426751592355,0.017910447761193993,-0.02051983584131334
1610064000000,0.07242769523320503,0.03926669144060457,0.005509641873278293,0.029177364331963496,0.013327817993795232,-0.011830876648564748,-0.05835543766578244,-0.006482320572795297,-0.023380145580373157,-0.06871345029239762,-0.10106171201061709,-0.059764969222160014,-0.01775956284153002,-0.069620253164557,-0.09090909090909094,-0.030726256983240274
1610150400000,0.029277387574912828,-0.013587604290822397,0.06082191780821922,-0.012187179744330034,-0.006645657462893584,0.024039254170755475,0.09986854460093886,0.048540178974961545,-0.06256284214054286,-0.0037519623233909227,0.044843876873108535,0.05769721291682961,-0.03477051460361613,0.08843537414965996,0.07741935483870965,0.1051873198847264
1610236800000,-0.012288183199727132,-0.0007249879168680362,-0.0932048037190083,-0.04834836767509265,0.04872115194950366,0.033702093731073246,-0.0011610435732822832,-0.017045454545454586,0.05897475185998613,0.03685728242542674,-0.020682468472923876,-0.03855305466237935,0.1051873198847264,0.05249999999999999,0.04491017964071853,-0.016949152542372947
1610323200000,-0.04834836767509265,-0.07461330108827091,-0.13360756751922687,-0.07196719687171849,-0.017053291536050175,-0.06551066875319833,-0.21794871794871795,-0.13333864859477773,-0.03858458867220782,-0.08761398176291801,-0.2081807852543871,-0.12297247583692861,-0.018252933507170832,-0.10213776722090262,-0.23925501432664742,-0.17506631299734754
1610409600000,-0.07181254426603167,-0.04277410482862287,0.06939513477975012,-0.03822200981966406,-0.1333397116979207,-0.0872857142857143,0.09981420765027327,-0.03390033210366039,-0.12330897476630831,-0.030382277005080227,0.13089923469387754,0.06539810860280659,-0.1726427622841965,-0.10978835978835977,0.11111111111111094,0.003215434083601254
1610496000000,-0.0384412814664179,0.033362454952495346,-0.0046417263533244935,0.09750423185763579,-0.03370745170193201,-0.010756334672440415,-0.018731430047797426,0.07592176430258246,0.0658248612356227,0.09644225318238808,0.05941471470866677,0.13302194065643014,0.0016051364365972098,0.029717682020802272,0.02203389830508473,0.10096153846153855
1610582400000,0.09757159870363852,0.059445178335534976,0.13345367510809147,0.04744593322483692,0.07562169161049548,0.0966026458049487,0.10047798436424027,0.09003531317207858,0.1347220730877985,0.11711711711711703,0.17440733065911296,0.09922446336339652,0.09935897435897445,0.15440115440115454,0.09784411276948601,0.15866084425036386
1610668800000,0.047464931720477166,-0.00878403990024934,-0.06248373692107878,-0.06136954105940806,0.09037077687003792,0.007558815277944886,-0.015901352719241757,-0.05122521556973736,0.09773523010440655,0.05049088359046294,0.02970457304734908,0.05990545026080207,0.16326530612244894,0.49749999999999983,0.18731117824773413,0.443467336683417
1610755200000,-0.0615089304668438,-0.045229215432517456,0.027604045570797542,-0.020337366658846334,-0.051473751714844695,0.03263377301150383,0.07700435750219747,0.05074752038886454,0.05973880436188095,0.25201602136181567,0.13081276528847674,0.1375505002575852,0.4373433583959898,0.057595993322203665,0.31424936386768443,-0.035683202785030343
1610841600000,-0.0202096336080122,-0.028919631093544118,-0.04264405590845588,-0.004622033405769388,0.05079248254142121,-0.02232665639445297,0.01148666834524259,0.0037627358836322955,0.13863694906522417,-0.02107148950691007,0.11612517551542445,0.035538923582971726,-0.03400174367916298,0.4127861089187057,0.019361084220716362,0.5261732851985559
1610928000000,-0.004722602985194224,0.016751373719557705,0.028064992614475592,0.02240276695076915,0.003803458133454951,-0.0065168397661187205,0.01509012875536464,0.02109619051482814,0.03394572969626242,0.07603485838779966,0.03382990384136342,0.05770514443549324,0.5252707581227436,-0.003910614525139744,0.31528964862298214,-0.05085748078060326
1611014400000,0.022260159737657936,0.010146029485588848,0.030001724137930896,-0.02019531400358221,0.021111561866125728,0.14082887170335123,0.05827089922034889,0.08495371290079046,0.05925977106796565,0.006155092123911743,0.01977108433734931,-0.06677620125348183,-0.050295857988165715,-0.06674144699943918,-0.053429602888086736,-0.17071651090342677
1611100800000,-0.019674265464417084,-0.03790462351387058,-0.06818591420726328,-0.011792767589197228,0.08489336681181059,-0.021115205450879415,-0.012840693892879673,0.008517900041014936,-0.06735954078970263,-0.08977945023544098,-0.09618270105504423,0.045227185281052185,-0.17133956386292826,-0.009014423076923017,-0.041189931350114506,0.22389181066867025
1611187200000,-0.012080405682812656,-0.022389209373749552,-0.0996706586826347,-0.13020384721763678,0.008320149997070425,-0.012735008132506609,-0.12094672257208083,-0.19319675524150504,0.04529771063552013,-0.0010611838832698117,-0.042522875816993544,-0.15363764138946534,0.22406015037593963,0.1704063068526378,0.1535401750198886,0.031921424186617475
1611273600000,-0.13015140592017138,-0.0498165730337079,-0.040603904093645005,0.06791024867642359,-0.19229763495845198,-0.08360431654676259,-0.040230202578268925,0.10950889320947632,-0.15399112340254695,0.006606247717690916,-0.038800223899954966,0.1444650929843292,0.03132678132678146,0.10362694300518127,-0.024137931034482696,0.16775728732897077
1611360000000,0.0680024205894012,-0.010953828252557973,0.08804714038128258,-0.026321612545936124,0.10848216694544854,-0.0010598293282251259,0.14735539330909253,0.00079505443689043,0.14631252883411316,0.048072906360618006,0.20599389247922728,0.07593799663726197,0.17033948779035146,0.07981220657277,0.35053003533568905,0.09016811003565972
1611446400000,-0.026464339908952916,-0.011507651841224265,-0.015615084472331398,0.005670553026996705,0.0006895936265325364,0.09932884851152113,0.020152186637678593,0.1288180933852141,0.07350083366871707,0.2901331039763373,0.0786145004004335,0.28981675728903533,0.08854961832061048,0.021739130434782705,0.065410779696494,0.05607476635513997
1611532800000,0.0056565247209925396,0.054549303014725936,0.03268608414239482,-0.00017668994634212343,0.12868678351953045,0.05445264971440422,0.06040163934426235,-0.05359387006197436,0.28956586008547847,0.04864227642276431,0.18799340488955374,-0.060810754740467154,0.05656848994857411,-0.01659574468085112,-0.03388998035363455,-0.11283185840707965
1611619200000,-0.0001630529968738026,-0.05600344086021514,-0.03361422751488563,0.0066214632512975324,-0.053577457099964865,-0.06543050847457621,-0.03797664046255289,0.036490424014326006,-0.06057812110640426,0.10982067404231555,0.02534007352941159,0.22892460482253463,-0.11238938053097347,-0.03072263089571603,-0.07473309608540923,0.07032418952618458
1611705600000,0.006505201339732869,-0.011074397938392266,-0.051744036537486715,-0.06472942243954538,0.037143290831815445,-0.003329730357129801,-0.030179340489811635,-0.09293029861563584,0.22979389373723436,0.08233436722832299,0.16711636203913693,0.06044461699955428,0.06979062811565306,-0.04107142857142865,-0.04615384615384621,-0.15470643056849942
